backend_name,run_id,run_timestamp_utc,pub_index,circuit_id,episode_id,domain,shift_type,family,topology_kind,qubit_count,depth,num_1q_gates,num_2q_gates,two_qubit_density,avg_degree,edge_density,symmetry_score,periodicity_score,linearity_score,idle_fraction,layer_sparsity,t1_us,t2_us,readout_error,oneq_epg,twoq_epg,time_index,success_bitstring,register_name,error_rate,pass_label,source_file
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,17,hw_mirror_n4_d6_s11_0017,ep_mirror_n4_001,target,temporal,mirror,linear,4,6,24,18,0.4286,1.5,0.5,0.9,0.85,0.5,0.15,0.3,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.015625,1,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,18,hw_qaoa_like_n4_d6_s11_0018,ep_qaoa_like_n4_001,target,temporal,qaoa_like,linear,4,6,11,6,0.3529,1.5,0.5,0.3,0.55,0.4,0.05,0.5,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.8203125,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,19,hw_random_clifford_n4_d6_s11_0019,ep_random_clifford_n4_001,target,temporal,random_clifford,linear,4,6,24,12,0.3333,1.5,0.5,0.2,0.15,0.3,0.1,0.6,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.8984375,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,20,hw_ghz_n4_d6_s23_0020,ep_ghz_n4_002,target,temporal,ghz,linear,4,6,1,3,0.75,1.5,0.5,0.85,0.3,0.9,0.1,0.25,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.515625,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,21,hw_mirror_n4_d6_s23_0021,ep_mirror_n4_002,target,temporal,mirror,linear,4,6,24,18,0.4286,1.5,0.5,0.9,0.85,0.5,0.15,0.3,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.0078125,1,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,22,hw_qaoa_like_n4_d6_s23_0022,ep_qaoa_like_n4_002,target,temporal,qaoa_like,linear,4,6,11,6,0.3529,1.5,0.5,0.3,0.55,0.4,0.05,0.5,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.8359375,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,23,hw_random_clifford_n4_d6_s23_0023,ep_random_clifford_n4_002,target,temporal,random_clifford,linear,4,6,24,12,0.3333,1.5,0.5,0.2,0.15,0.3,0.1,0.6,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,1.0,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,24,hw_ghz_n4_d16_s11_0024,ep_ghz_n4_003,target,temporal,ghz,linear,4,16,1,3,0.75,1.5,0.5,0.85,0.3,0.9,0.1,0.25,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.5234375,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,25,hw_mirror_n4_d16_s11_0025,ep_mirror_n4_003,target,temporal,mirror,linear,4,16,64,48,0.4286,1.5,0.5,0.9,0.85,0.5,0.15,0.3,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.0234375,1,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,26,hw_qaoa_like_n4_d16_s11_0026,ep_qaoa_like_n4_003,target,temporal,qaoa_like,linear,4,16,18,12,0.4,1.5,0.5,0.3,0.55,0.4,0.05,0.5,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.7265625,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,27,hw_random_clifford_n4_d16_s11_0027,ep_random_clifford_n4_003,target,temporal,random_clifford,linear,4,16,64,32,0.3333,1.5,0.5,0.2,0.15,0.3,0.1,0.6,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.890625,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,28,hw_ghz_n4_d16_s23_0028,ep_ghz_n4_004,target,temporal,ghz,linear,4,16,1,3,0.75,1.5,0.5,0.85,0.3,0.9,0.1,0.25,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.4921875,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,29,hw_mirror_n4_d16_s23_0029,ep_mirror_n4_004,target,temporal,mirror,linear,4,16,64,48,0.4286,1.5,0.5,0.9,0.85,0.5,0.15,0.3,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.03125,1,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,30,hw_qaoa_like_n4_d16_s23_0030,ep_qaoa_like_n4_004,target,temporal,qaoa_like,linear,4,16,18,12,0.4,1.5,0.5,0.3,0.55,0.4,0.05,0.5,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.7109375,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,31,hw_random_clifford_n4_d16_s23_0031,ep_random_clifford_n4_004,target,temporal,random_clifford,linear,4,16,64,32,0.3333,1.5,0.5,0.2,0.15,0.3,0.1,0.6,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,0000,meas,0.984375,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,32,hw_ghz_n8_d6_s11_0032,ep_ghz_n8_001,target,temporal,ghz,linear,8,6,1,7,0.875,1.75,0.25,0.85,0.3,0.9,0.1,0.25,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.6015625,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,33,hw_mirror_n8_d6_s11_0033,ep_mirror_n8_001,target,temporal,mirror,linear,8,6,48,42,0.4667,1.75,0.25,0.9,0.85,0.5,0.15,0.3,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.03125,1,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,34,hw_qaoa_like_n8_d6_s11_0034,ep_qaoa_like_n8_001,target,temporal,qaoa_like,linear,8,6,23,14,0.3784,1.75,0.25,0.3,0.55,0.4,0.05,0.5,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.96875,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,35,hw_random_clifford_n8_d6_s11_0035,ep_random_clifford_n8_001,target,temporal,random_clifford,linear,8,6,48,24,0.3333,1.75,0.25,0.2,0.15,0.3,0.1,0.6,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,1.0,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,36,hw_ghz_n8_d6_s23_0036,ep_ghz_n8_002,target,temporal,ghz,linear,8,6,1,7,0.875,1.75,0.25,0.85,0.3,0.9,0.1,0.25,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.5234375,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,37,hw_mirror_n8_d6_s23_0037,ep_mirror_n8_002,target,temporal,mirror,linear,8,6,48,42,0.4667,1.75,0.25,0.9,0.85,0.5,0.15,0.3,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.046875,1,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,38,hw_qaoa_like_n8_d6_s23_0038,ep_qaoa_like_n8_002,target,temporal,qaoa_like,linear,8,6,23,14,0.3784,1.75,0.25,0.3,0.55,0.4,0.05,0.5,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.9765625,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,39,hw_random_clifford_n8_d6_s23_0039,ep_random_clifford_n8_002,target,temporal,random_clifford,linear,8,6,48,24,0.3333,1.75,0.25,0.2,0.15,0.3,0.1,0.6,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,1.0,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,40,hw_ghz_n8_d16_s11_0040,ep_ghz_n8_003,target,temporal,ghz,linear,8,16,1,7,0.875,1.75,0.25,0.85,0.3,0.9,0.1,0.25,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.4921875,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,41,hw_mirror_n8_d16_s11_0041,ep_mirror_n8_003,target,temporal,mirror,linear,8,16,128,112,0.4667,1.75,0.25,0.9,0.85,0.5,0.15,0.3,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.0234375,1,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,42,hw_qaoa_like_n8_d16_s11_0042,ep_qaoa_like_n8_003,target,temporal,qaoa_like,linear,8,16,38,28,0.4242,1.75,0.25,0.3,0.55,0.4,0.05,0.5,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.8984375,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,43,hw_random_clifford_n8_d16_s11_0043,ep_random_clifford_n8_003,target,temporal,random_clifford,linear,8,16,128,64,0.3333,1.75,0.25,0.2,0.15,0.3,0.1,0.6,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,1.0,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,44,hw_ghz_n8_d16_s23_0044,ep_ghz_n8_004,target,temporal,ghz,linear,8,16,1,7,0.875,1.75,0.25,0.85,0.3,0.9,0.1,0.25,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.5234375,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,45,hw_mirror_n8_d16_s23_0045,ep_mirror_n8_004,target,temporal,mirror,linear,8,16,128,112,0.4667,1.75,0.25,0.9,0.85,0.5,0.15,0.3,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.03125,1,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,46,hw_qaoa_like_n8_d16_s23_0046,ep_qaoa_like_n8_004,target,temporal,qaoa_like,linear,8,16,38,28,0.4242,1.75,0.25,0.3,0.55,0.4,0.05,0.5,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,0.8984375,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260425T164832Z,2026-04-25T16:48:32.506092+00:00,47,hw_random_clifford_n8_d16_s23_0047,ep_random_clifford_n8_004,target,temporal,random_clifford,linear,8,16,128,64,0.3333,1.75,0.25,0.2,0.15,0.3,0.1,0.6,189.2108375239196,98.87266953114784,0.01123046875,0.00033338010149927067,0.0025630184386350313,0,00000000,meas,1.0,0,labels_ibm_marrakesh_run_20260425T164832Z_d7mf10s3g2mc7392d9p0.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,0,hw_ghz_n2_d6_s11_0000,ep_ghz_n2_001,target,temporal,ghz,linear,2,6,1,1,0.5,1.0,1.0,0.85,0.3,0.9,0.1,0.25,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.5234375,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,1,hw_mirror_n2_d6_s11_0001,ep_mirror_n2_001,target,temporal,mirror,linear,2,6,12,6,0.3333,1.0,1.0,0.9,0.85,0.5,0.15,0.3,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.0078125,1,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,2,hw_qaoa_like_n2_d6_s11_0002,ep_qaoa_like_n2_001,target,temporal,qaoa_like,linear,2,6,5,2,0.2857,1.0,1.0,0.3,0.55,0.4,0.05,0.5,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.625,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,3,hw_random_clifford_n2_d6_s11_0003,ep_random_clifford_n2_001,target,temporal,random_clifford,linear,2,6,12,6,0.3333,1.0,1.0,0.2,0.15,0.3,0.1,0.6,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.734375,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,4,hw_ghz_n2_d6_s23_0004,ep_ghz_n2_002,target,temporal,ghz,linear,2,6,1,1,0.5,1.0,1.0,0.85,0.3,0.9,0.1,0.25,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.515625,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,5,hw_mirror_n2_d6_s23_0005,ep_mirror_n2_002,target,temporal,mirror,linear,2,6,12,6,0.3333,1.0,1.0,0.9,0.85,0.5,0.15,0.3,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.0,1,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,6,hw_qaoa_like_n2_d6_s23_0006,ep_qaoa_like_n2_002,target,temporal,qaoa_like,linear,2,6,5,2,0.2857,1.0,1.0,0.3,0.55,0.4,0.05,0.5,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.6484375,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,7,hw_random_clifford_n2_d6_s23_0007,ep_random_clifford_n2_002,target,temporal,random_clifford,linear,2,6,12,6,0.3333,1.0,1.0,0.2,0.15,0.3,0.1,0.6,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.484375,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,8,hw_ghz_n2_d16_s11_0008,ep_ghz_n2_003,target,temporal,ghz,linear,2,16,1,1,0.5,1.0,1.0,0.85,0.3,0.9,0.1,0.25,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.4296875,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,9,hw_mirror_n2_d16_s11_0009,ep_mirror_n2_003,target,temporal,mirror,linear,2,16,32,16,0.3333,1.0,1.0,0.9,0.85,0.5,0.15,0.3,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.0,1,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,10,hw_qaoa_like_n2_d16_s11_0010,ep_qaoa_like_n2_003,target,temporal,qaoa_like,linear,2,16,8,4,0.3333,1.0,1.0,0.3,0.55,0.4,0.05,0.5,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.5546875,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,11,hw_random_clifford_n2_d16_s11_0011,ep_random_clifford_n2_003,target,temporal,random_clifford,linear,2,16,32,16,0.3333,1.0,1.0,0.2,0.15,0.3,0.1,0.6,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.7421875,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,12,hw_ghz_n2_d16_s23_0012,ep_ghz_n2_004,target,temporal,ghz,linear,2,16,1,1,0.5,1.0,1.0,0.85,0.3,0.9,0.1,0.25,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.5390625,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,13,hw_mirror_n2_d16_s23_0013,ep_mirror_n2_004,target,temporal,mirror,linear,2,16,32,16,0.3333,1.0,1.0,0.9,0.85,0.5,0.15,0.3,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.0078125,1,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,14,hw_qaoa_like_n2_d16_s23_0014,ep_qaoa_like_n2_004,target,temporal,qaoa_like,linear,2,16,8,4,0.3333,1.0,1.0,0.3,0.55,0.4,0.05,0.5,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.46875,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,15,hw_random_clifford_n2_d16_s23_0015,ep_random_clifford_n2_004,target,temporal,random_clifford,linear,2,16,32,16,0.3333,1.0,1.0,0.2,0.15,0.3,0.1,0.6,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,00,meas,0.765625,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,16,hw_ghz_n4_d6_s11_0016,ep_ghz_n4_001,target,temporal,ghz,linear,4,6,1,3,0.75,1.5,0.5,0.85,0.3,0.9,0.1,0.25,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.4375,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,17,hw_mirror_n4_d6_s11_0017,ep_mirror_n4_001,target,temporal,mirror,linear,4,6,24,18,0.4286,1.5,0.5,0.9,0.85,0.5,0.15,0.3,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.015625,1,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,18,hw_qaoa_like_n4_d6_s11_0018,ep_qaoa_like_n4_001,target,temporal,qaoa_like,linear,4,6,11,6,0.3529,1.5,0.5,0.3,0.55,0.4,0.05,0.5,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.796875,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,19,hw_random_clifford_n4_d6_s11_0019,ep_random_clifford_n4_001,target,temporal,random_clifford,linear,4,6,24,12,0.3333,1.5,0.5,0.2,0.15,0.3,0.1,0.6,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.8828125,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,20,hw_ghz_n4_d6_s23_0020,ep_ghz_n4_002,target,temporal,ghz,linear,4,6,1,3,0.75,1.5,0.5,0.85,0.3,0.9,0.1,0.25,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.4609375,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,21,hw_mirror_n4_d6_s23_0021,ep_mirror_n4_002,target,temporal,mirror,linear,4,6,24,18,0.4286,1.5,0.5,0.9,0.85,0.5,0.15,0.3,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.0,1,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,22,hw_qaoa_like_n4_d6_s23_0022,ep_qaoa_like_n4_002,target,temporal,qaoa_like,linear,4,6,11,6,0.3529,1.5,0.5,0.3,0.55,0.4,0.05,0.5,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.8671875,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,23,hw_random_clifford_n4_d6_s23_0023,ep_random_clifford_n4_002,target,temporal,random_clifford,linear,4,6,24,12,0.3333,1.5,0.5,0.2,0.15,0.3,0.1,0.6,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.984375,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,24,hw_ghz_n4_d16_s11_0024,ep_ghz_n4_003,target,temporal,ghz,linear,4,16,1,3,0.75,1.5,0.5,0.85,0.3,0.9,0.1,0.25,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.484375,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,25,hw_mirror_n4_d16_s11_0025,ep_mirror_n4_003,target,temporal,mirror,linear,4,16,64,48,0.4286,1.5,0.5,0.9,0.85,0.5,0.15,0.3,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.0078125,1,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,26,hw_qaoa_like_n4_d16_s11_0026,ep_qaoa_like_n4_003,target,temporal,qaoa_like,linear,4,16,18,12,0.4,1.5,0.5,0.3,0.55,0.4,0.05,0.5,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.703125,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
ibm_marrakesh,run_20260426T081357Z,2026-04-26T08:13:57.003686+00:00,27,hw_random_clifford_n4_d16_s11_0027,ep_random_clifford_n4_003,target,temporal,random_clifford,linear,4,16,64,32,0.3333,1.5,0.5,0.2,0.15,0.3,0.1,0.6,182.36967850767437,93.2887646994122,0.013916015625,0.0003503566849796788,0.002678267084553515,0,0000,meas,0.9375,0,labels_ibm_marrakesh_run_20260426T081357Z_d7msijs3g2mc7392siug.csv
